year,rainfall_region,sum_area_1000_ha,sum_production_1000_tons,yield_kg_per_ha,mean_soi,phase_soi
1966,Peninsular India,40424.54,28009.34,0.6928796221305178,0.44999999999999996,neutral
1967,Peninsular India,40416.02,28993.96,0.7173878081018369,4.8,neutral
1968,Peninsular India,39546.4,29035.44,0.734211963667995,4.25,neutral
1969,Peninsular India,40483.31,30912.67,0.76359047716207,-5.625,neutral
1970,Peninsular India,42039.57,33350.87,0.7933209117029504,5.300000000000001,neutral
1971,Peninsular India,41508.75,34986.63,0.8428736109856355,8.75,lanina
1972,Peninsular India,38567.63,30670.74,0.7952456503031169,-13.575000000000001,elnino
1973,Peninsular India,41713.06,37488.51,0.8987235652335264,11.05,lanina
1974,Peninsular India,41471.28,34974.78,0.8433494215756061,8.375,lanina
1975,Peninsular India,41639.4,37550.18,0.901794454290888,19.95,lanina
1976,Peninsular India,38053.03,30046.670000000002,0.7895999346175587,-9.425,elnino
1977,Peninsular India,40494.07,38887.54,0.9603267836500505,-13.475,elnino
1978,Peninsular India,41434.19,40581.17,0.9794126541390094,3.525,neutral
1979,Peninsular India,40465.38,38762.8,0.9579250213392287,-1.5,neutral
1980,Peninsular India,37785.62,36224.47,0.9586840178882866,-2.5500000000000003,neutral
1981,Peninsular India,40180.06,41427.1,1.031036290139935,8.575,lanina
1982,Peninsular India,39310.88,37330.63,0.9496259050929412,-21.1,elnino
1983,Peninsular India,42066.64,41679,0.9907850971696337,-0.17499999999999985,neutral
1984,Peninsular India,41158.84,40214.46,0.9770552328491279,-0.44999999999999973,neutral
1985,Peninsular India,40099.23,39865.86,0.9941801874998597,-0.7999999999999998,neutral
1986,Peninsular India,40773.58,40148.06,0.9846586932028044,0.02499999999999991,neutral
1987,Peninsular India,43113.01,41684.46,0.9668649904054484,-15.975000000000001,elnino
1988,Peninsular India,42877.16,46073.77,1.0745527455643051,10.600000000000001,lanina
1989,Peninsular India,44260.25,47735.23,1.07851243497269,4.050000000000001,neutral
1990,Peninsular India,43281.13,45980.26,1.0623627433017575,-1.525,neutral
1991,Peninsular India,44923.59,50228,1.118076271286422,-7.8500000000000005,elnino
1992,Peninsular India,44448.44,51190.74,1.1516881132386199,-4.375,neutral
1993,Peninsular India,45174.14,54649.39,1.2097494274379104,-12.1,elnino
1994,Peninsular India,43504.55,52897,1.2158958085993303,-15.7,elnino
1995,Peninsular India,42634.22,51062.59,1.1976902591392549,1.675,neutral
1996,Peninsular India,43841.35,51418.8,1.1728379714584518,8.05,lanina
1997,Peninsular India,41004.57,45519.28,1.110102605636396,-17.05,elnino
1998,Peninsular India,43341.55,58082.53,1.3401119710762537,11.35,lanina
1999,Peninsular India,40020.14,51763.86,1.2934452503164657,1.875,neutral
2000,Peninsular India,42474.47,59535.29,1.4016723457644087,1.5,neutral
2001,Peninsular India,40213.52,50491.340000000004,1.2555812075142887,-2.175,neutral
2002,Peninsular India,37823.7,37821.92,0.9999529395590595,-9.174999999999999,elnino
2003,Peninsular India,39181.18,39796.53,1.0157052442014254,-3.275,neutral
2004,Peninsular India,41782.13,48708.25,1.1657675183146479,-8.125,elnino
2005,Peninsular India,43303.02,54719.13,1.2636331138105379,0.12499999999999992,neutral
2006,Peninsular India,40246.43,53372.22,1.3261355106527462,-8.9,elnino
2007,Peninsular India,41853.57,62878.06,1.5023344484114498,1.025,neutral
2008,Peninsular India,40973.7,57104.7,1.3936915631246385,7.25,lanina
2009,Peninsular India,39227.81,50941.93,1.298617740832333,-0.44999999999999996,neutral
2010,Peninsular India,40943.43,62540.64,1.5274890257118174,16.5,lanina
2011,Peninsular India,37458.65,62953.63,1.6806166266002645,6.175,neutral
2012,Peninsular India,37421.8,54400.98,1.453724299739724,-3.625,neutral
2013,Peninsular India,39181.15,68744.7,1.7545350251332592,6.35,neutral
2014,Peninsular India,37543.38,65217.65,1.7371278238666843,-5.875,neutral
2015,Peninsular India,36421.08,54177.52,1.487531945785243,-16.075,elnino
2016,Peninsular India,32298.82,52516.17,1.6259470160210188,7.2,lanina
2017,Peninsular India,31555.38,64929.909999999996,2.05764944044407,1.9749999999999999,neutral
